client timestamp,button,state,x,y
9017,NoButton,Move,920,0
9017,NoButton,Move,920,0
9017,NoButton,Move,919,0
9049,NoButton,Move,919,0
9049,NoButton,Move,910,8
9049,NoButton,Move,897,25
9049,NoButton,Move,887,50
9049,NoButton,Move,881,78
9049,NoButton,Move,880,81
9049,NoButton,Move,879,88
9049,NoButton,Move,878,92
9064,NoButton,Move,875,126
9064,NoButton,Move,874,134
9064,NoButton,Move,874,138
9064,NoButton,Move,874,142
9064,NoButton,Move,873,150
9064,NoButton,Move,873,154
9064,NoButton,Move,873,159
9064,NoButton,Move,873,167
9064,NoButton,Move,873,171
9064,NoButton,Move,873,175
9080,NoButton,Move,873,180
9080,NoButton,Move,873,182
9080,NoButton,Move,873,191
9080,NoButton,Move,873,196
9080,NoButton,Move,873,198
9080,NoButton,Move,873,202
9080,NoButton,Move,873,206
9080,NoButton,Move,873,214
9080,NoButton,Move,873,218
9080,NoButton,Move,873,222
9080,NoButton,Move,873,230
9080,NoButton,Move,873,234
9080,NoButton,Move,873,238
9080,NoButton,Move,873,246
9080,NoButton,Move,873,250
9080,NoButton,Move,873,255
9095,NoButton,Move,873,259
9095,NoButton,Move,873,261
9095,NoButton,Move,873,265
9095,NoButton,Move,873,269
9095,NoButton,Move,873,276
9095,NoButton,Move,873,281
9095,NoButton,Move,873,285
9095,NoButton,Move,873,290
9095,NoButton,Move,873,291
9095,NoButton,Move,873,295
9095,NoButton,Move,873,299
9095,NoButton,Move,874,307
9095,NoButton,Move,875,312
9095,NoButton,Move,875,316
9095,NoButton,Move,876,320
9095,NoButton,Move,876,322
9111,NoButton,Move,877,332
9111,NoButton,Move,878,336
9111,NoButton,Move,878,338
9111,NoButton,Move,879,342
9111,NoButton,Move,879,346
9111,NoButton,Move,880,353
9111,NoButton,Move,881,359
9111,NoButton,Move,882,363
9111,NoButton,Move,882,367
9111,NoButton,Move,883,369
9111,NoButton,Move,884,378
9111,NoButton,Move,885,384
9111,NoButton,Move,885,385
9111,NoButton,Move,886,389
9111,NoButton,Move,887,394
9127,NoButton,Move,888,402
9127,NoButton,Move,889,410
9127,NoButton,Move,890,412
9127,NoButton,Move,891,417
9127,NoButton,Move,892,421
9127,NoButton,Move,893,428
9127,NoButton,Move,894,433
9127,NoButton,Move,894,437
9127,NoButton,Move,896,445
9127,NoButton,Move,897,448
9127,NoButton,Move,898,454
9127,NoButton,Move,899,454
9127,NoButton,Move,899,458
9127,NoButton,Move,901,464
9127,NoButton,Move,902,468
9142,NoButton,Move,902,474
9142,NoButton,Move,903,478
9142,NoButton,Move,904,481
9142,NoButton,Move,905,482
9142,NoButton,Move,906,487
9142,NoButton,Move,907,493
9142,NoButton,Move,907,497
9142,NoButton,Move,908,501
9142,NoButton,Move,908,501
9142,NoButton,Move,909,505
9142,NoButton,Move,910,512
9142,NoButton,Move,911,515
9142,NoButton,Move,911,518
9142,NoButton,Move,911,520
9142,NoButton,Move,911,523
9142,NoButton,Move,912,525
9158,NoButton,Move,912,528
9158,NoButton,Move,913,531
9158,NoButton,Move,914,537
9158,NoButton,Move,914,540
9158,NoButton,Move,915,542
9158,NoButton,Move,915,545
9158,NoButton,Move,915,546
9158,NoButton,Move,915,548
9158,NoButton,Move,916,551
9158,NoButton,Move,916,553
9158,NoButton,Move,917,555
9158,NoButton,Move,917,557
9158,NoButton,Move,917,559
9158,NoButton,Move,917,562
9158,NoButton,Move,917,563
9174,NoButton,Move,918,565
9174,NoButton,Move,918,567
9174,NoButton,Move,919,569
9174,NoButton,Move,919,572
9174,NoButton,Move,920,574
9174,NoButton,Move,920,576
9174,NoButton,Move,920,578
9174,NoButton,Move,920,579
9174,NoButton,Move,921,583
9174,NoButton,Move,921,585
