client timestamp,button,state,x,y
2425,NoButton,Move,1752,1038
2425,NoButton,Move,1752,1035
2440,NoButton,Move,1757,1009
2440,NoButton,Move,1769,952
2456,NoButton,Move,1786,885
2456,NoButton,Move,1804,814
2472,NoButton,Move,1822,741
2472,NoButton,Move,1840,663
2487,NoButton,Move,1857,593
2487,NoButton,Move,1874,529
2503,NoButton,Move,1889,472
2503,NoButton,Move,1905,421
2519,NoButton,Move,1922,382
2519,NoButton,Move,1926,366
2534,NoButton,Move,1928,354
2534,NoButton,Move,1924,345
2550,NoButton,Move,1922,340
2644,NoButton,Move,1919,339
2644,NoButton,Move,1918,338
2659,NoButton,Move,1915,338
2659,NoButton,Move,1908,338
2675,NoButton,Move,1900,338
2675,NoButton,Move,1888,338
2690,NoButton,Move,1873,338
2690,NoButton,Move,1858,338
2706,NoButton,Move,1842,338
2706,NoButton,Move,1828,338
2721,NoButton,Move,1815,341
2721,NoButton,Move,1804,344
2737,NoButton,Move,1796,346
2737,NoButton,Move,1790,351
2753,NoButton,Move,1779,367
2753,NoButton,Move,1758,404
2769,NoButton,Move,1732,454
2769,NoButton,Move,1705,509
2784,NoButton,Move,1676,566
2784,NoButton,Move,1638,626
2800,NoButton,Move,1601,680
2800,NoButton,Move,1567,731
2815,NoButton,Move,1532,776
2815,NoButton,Move,1491,819
2831,NoButton,Move,1446,857
2831,NoButton,Move,1392,891
2847,NoButton,Move,1330,921
2847,NoButton,Move,1261,946
2862,NoButton,Move,1187,970
2862,NoButton,Move,1112,990
2878,NoButton,Move,1035,1011
2878,NoButton,Move,962,1023
2893,NoButton,Move,900,1028
2893,NoButton,Move,845,1027
2909,NoButton,Move,807,1023
2925,NoButton,Move,787,1020
2925,NoButton,Move,780,1017
2940,NoButton,Move,778,1016
2940,NoButton,Move,780,1016
2956,NoButton,Move,802,1008
2972,NoButton,Move,811,1004
2972,NoButton,Move,816,1001
2987,NoButton,Move,819,998
2987,NoButton,Move,821,995
3003,NoButton,Move,824,989
3003,NoButton,Move,830,980
3018,NoButton,Move,836,971
3018,NoButton,Move,847,960
3034,NoButton,Move,860,949
3034,NoButton,Move,867,943
3050,NoButton,Move,880,934
3050,NoButton,Move,892,926
3065,NoButton,Move,903,919
3065,NoButton,Move,914,914
3081,NoButton,Move,921,910
3081,NoButton,Move,925,907
3097,NoButton,Move,931,904
3097,NoButton,Move,935,902
3112,NoButton,Move,939,899
3112,NoButton,Move,943,897
3128,NoButton,Move,948,895
3128,NoButton,Move,952,893
3143,NoButton,Move,955,890
3143,NoButton,Move,958,887
3159,NoButton,Move,960,885
3159,NoButton,Move,965,880
3175,NoButton,Move,972,876
3175,NoButton,Move,980,871
3190,NoButton,Move,987,868
3190,NoButton,Move,993,864
3206,NoButton,Move,999,861
3206,NoButton,Move,1003,857
3222,NoButton,Move,1006,853
3222,NoButton,Move,1010,847
3237,NoButton,Move,1013,841
3253,NoButton,Move,1016,836
3253,NoButton,Move,1017,830
3268,NoButton,Move,1019,823
3284,NoButton,Move,1019,820
3284,NoButton,Move,1019,818
3300,NoButton,Move,1019,816
3300,NoButton,Move,1019,813
3315,NoButton,Move,1018,811
3315,NoButton,Move,1018,809
3331,NoButton,Move,1017,803
3331,NoButton,Move,1016,796
3347,NoButton,Move,1015,786
3347,NoButton,Move,1012,773
3362,NoButton,Move,1008,757
3362,NoButton,Move,1005,742
3378,NoButton,Move,1002,730
3378,NoButton,Move,1000,718
3393,NoButton,Move,998,708
3393,NoButton,Move,998,698
3409,NoButton,Move,1000,688
3409,NoButton,Move,1003,676
3425,NoButton,Move,1004,662
3425,NoButton,Move,1007,649
3440,NoButton,Move,1008,634
3440,NoButton,Move,1009,620
3456,NoButton,Move,1009,609
3456,NoButton,Move,1011,598
3471,NoButton,Move,1012,590
3471,NoButton,Move,1012,583
3487,NoButton,Move,1012,578
3487,NoButton,Move,1012,574
3508,NoButton,Move,1013,571
3516,NoButton,Move,1013,570
3613,NoButton,Move,1013,567
3621,NoButton,Move,1013,566
3629,NoButton,Move,1014,563
3645,NoButton,Move,1015,561
3853,Left,Pressed,1015,561
3924,Left,Released,1015,561
4075,NoButton,Move,1014,561
4075,NoButton,Move,1007,567
4091,NoButton,Move,996,575
4091,NoButton,Move,978,584
4106,NoButton,Move,955,596
4106,NoButton,Move,929,609
4122,NoButton,Move,903,624
4122,NoButton,Move,874,638
4138,NoButton,Move,850,652
4138,NoButton,Move,830,664
4153,NoButton,Move,816,672
4153,NoButton,Move,805,683
4169,NoButton,Move,794,696
4169,NoButton,Move,781,711
4185,NoButton,Move,763,726
4185,NoButton,Move,735,748
4200,NoButton,Move,701,769
4200,NoButton,Move,661,791
4216,NoButton,Move,619,811
4216,NoButton,Move,579,830
4231,NoButton,Move,546,849
4231,NoButton,Move,517,865
4247,NoButton,Move,493,882
4247,NoButton,Move,472,897
4263,NoButton,Move,457,909
4263,NoButton,Move,446,920
4284,NoButton,Move,438,931
4292,NoButton,Move,431,942
4300,NoButton,Move,427,952
4308,NoButton,Move,422,964
4316,NoButton,Move,418,975
4324,NoButton,Move,412,986
4332,NoButton,Move,407,995
4340,NoButton,Move,402,1005
4348,NoButton,Move,398,1014
4356,NoButton,Move,394,1025
4364,NoButton,Move,390,1035
4373,NoButton,Move,386,1044
4381,NoButton,Move,383,1052
4388,NoButton,Move,381,1056
4397,NoButton,Move,379,1058
4405,NoButton,Move,377,1060
4429,NoButton,Move,376,1060
4445,NoButton,Move,375,1060
4453,NoButton,Move,374,1061
4508,NoButton,Move,374,1062
4620,NoButton,Move,373,1060
4636,NoButton,Move,372,1060
4660,NoButton,Move,371,1060
4700,NoButton,Move,368,1060
4724,NoButton,Move,366,1060
4732,NoButton,Move,364,1060
4740,NoButton,Move,362,1060
4748,NoButton,Move,361,1060
4756,NoButton,Move,359,1060
4765,NoButton,Move,358,1060
4773,NoButton,Move,356,1060
4781,NoButton,Move,354,1060
4789,NoButton,Move,353,1060
4791,NoButton,Move,351,1060
4791,NoButton,Move,350,1061
4807,NoButton,Move,349,1062
4838,NoButton,Move,347,1062
4838,NoButton,Move,346,1063
4854,NoButton,Move,346,1063
4854,NoButton,Move,344,1063
4869,NoButton,Move,342,1064
4901,NoButton,Move,342,1064
4901,NoButton,Move,339,1065
4916,NoButton,Move,339,1066
4932,NoButton,Move,338,1066
5057,Left,Pressed,338,1066
5135,Left,Released,338,1066
5369,NoButton,Move,338,1065
5385,NoButton,Move,339,1064
5416,NoButton,Move,340,1064
5432,NoButton,Move,340,1063
5447,NoButton,Move,341,1062
5494,NoButton,Move,341,1062
5510,NoButton,Move,341,1059
