client timestamp,button,state,x,y
24901,NoButton,Move,960,538
24916,NoButton,Move,965,534
24924,NoButton,Move,995,521
24932,NoButton,Move,1062,504
24940,NoButton,Move,1136,486
24948,NoButton,Move,1209,479
24956,NoButton,Move,1262,487
24964,NoButton,Move,1292,505
24972,NoButton,Move,1308,529
24980,NoButton,Move,1312,551
24988,NoButton,Move,1305,582
24996,NoButton,Move,1282,616
25004,NoButton,Move,1246,649
25012,NoButton,Move,1194,691
25020,NoButton,Move,1130,732
25028,NoButton,Move,1053,780
25036,NoButton,Move,959,829
25044,NoButton,Move,850,877
25052,NoButton,Move,725,923
25060,NoButton,Move,593,971
25068,NoButton,Move,457,1020
25076,NoButton,Move,321,1075
25084,NoButton,Move,192,1127
25092,NoButton,Move,69,1136
25100,NoButton,Move,-54,1136
25108,NoButton,Move,-106,1133
25116,NoButton,Move,-90,1122
25124,NoButton,Move,-70,1115
25133,NoButton,Move,-46,1102
25140,NoButton,Move,-29,1093
25148,NoButton,Move,-12,1083
25181,NoButton,Move,-4,1080
25197,NoButton,Move,3,1072
25205,NoButton,Move,9,1065
25213,NoButton,Move,17,1055
25221,NoButton,Move,28,1046
25229,NoButton,Move,39,1035
25237,NoButton,Move,50,1022
25245,NoButton,Move,63,1010
25253,NoButton,Move,71,999
25261,NoButton,Move,79,990
25269,NoButton,Move,82,985
25276,NoButton,Move,85,982
25284,NoButton,Move,88,980
25292,NoButton,Move,90,979
25300,NoButton,Move,92,978
25308,NoButton,Move,96,976
25316,NoButton,Move,103,975
25324,NoButton,Move,113,972
25332,NoButton,Move,123,971
25340,NoButton,Move,135,968
25348,NoButton,Move,150,967
25356,NoButton,Move,165,967
25364,NoButton,Move,184,972
25372,NoButton,Move,200,976
25380,NoButton,Move,215,981
25388,NoButton,Move,229,984
25396,NoButton,Move,241,988
25404,NoButton,Move,250,992
25412,NoButton,Move,258,994
25420,NoButton,Move,266,998
25428,NoButton,Move,273,1003
25436,NoButton,Move,281,1008
25444,NoButton,Move,287,1013
25452,NoButton,Move,293,1018
25460,NoButton,Move,299,1022
25468,NoButton,Move,306,1029
25476,NoButton,Move,311,1033
25484,NoButton,Move,316,1039
25492,NoButton,Move,322,1049
25500,NoButton,Move,329,1056
25508,NoButton,Move,335,1065
25517,NoButton,Move,342,1073
25524,NoButton,Move,348,1081
25532,NoButton,Move,354,1086
25540,NoButton,Move,360,1083
25548,NoButton,Move,366,1082
25556,NoButton,Move,370,1083
25564,NoButton,Move,373,1080
25604,NoButton,Move,374,1079
25613,NoButton,Move,374,1077
25621,NoButton,Move,373,1073
25629,NoButton,Move,371,1071
