client timestamp,button,state,x,y
5892235,NoButton,Move,1076,532
5892243,NoButton,Move,1057,530
5892251,NoButton,Move,1005,526
5892259,NoButton,Move,940,524
5892267,NoButton,Move,848,524
5892275,NoButton,Move,735,528
5892283,NoButton,Move,594,535
5892291,NoButton,Move,448,544
5892299,NoButton,Move,288,554
5892307,NoButton,Move,121,568
5892315,NoButton,Move,-77,580
5892323,NoButton,Move,-255,590
5892331,NoButton,Move,-406,592
5892339,NoButton,Move,-527,594
5892347,NoButton,Move,-609,597
5892355,NoButton,Move,-657,597
5892363,NoButton,Move,-678,593
5892371,NoButton,Move,-684,590
5892379,NoButton,Move,-686,587
5892387,NoButton,Move,-686,580
5892395,NoButton,Move,-680,568
5892403,NoButton,Move,-639,538
5892421,NoButton,Move,-557,505
5892421,NoButton,Move,-425,463
5892427,NoButton,Move,-237,416
5892435,NoButton,Move,-11,347
5892443,NoButton,Move,221,270
5892451,NoButton,Move,463,195
5892459,NoButton,Move,705,122
5892467,NoButton,Move,948,45
5892475,NoButton,Move,1196,-33
5892484,NoButton,Move,1422,-69
5892491,NoButton,Move,1631,-50
5892507,NoButton,Move,1792,-36
5892515,NoButton,Move,1918,-25
5892523,NoButton,Move,1989,-7
5892531,NoButton,Move,1936,0
5892547,NoButton,Move,1918,0
5892555,NoButton,Move,1906,6
5892563,NoButton,Move,1841,24
5892571,NoButton,Move,1739,54
5892579,NoButton,Move,1593,90
5892587,NoButton,Move,1394,149
5892595,NoButton,Move,1154,229
5892603,NoButton,Move,923,308
5892611,NoButton,Move,675,396
5892619,NoButton,Move,419,479
5892627,NoButton,Move,165,564
5892635,NoButton,Move,-93,647
5892643,NoButton,Move,-328,727
5892651,NoButton,Move,-559,807
5892659,NoButton,Move,-733,880
5892667,NoButton,Move,-855,927
5892675,NoButton,Move,-934,955
5892683,NoButton,Move,-952,965
5892691,NoButton,Move,-952,965
5892699,NoButton,Move,-942,965
5892707,NoButton,Move,-898,951
5892715,NoButton,Move,-792,908
5892723,NoButton,Move,-633,842
5892731,NoButton,Move,-406,768
5892739,NoButton,Move,-153,687
5892747,NoButton,Move,135,604
5892755,NoButton,Move,428,526
5892763,NoButton,Move,734,445
5892771,NoButton,Move,1019,364
5892779,NoButton,Move,1270,284
