client timestamp,button,state,x,y
1647924,NoButton,Move,1381,496
1647931,NoButton,Move,1379,498
1647940,NoButton,Move,1377,499
1647948,NoButton,Move,1376,502
1647957,NoButton,Move,1373,507
1647963,NoButton,Move,1368,514
1647973,NoButton,Move,1361,524
1647979,NoButton,Move,1351,539
1647988,NoButton,Move,1339,560
1648013,NoButton,Move,1332,580
1648013,NoButton,Move,1325,597
1648014,NoButton,Move,1320,610
1648020,NoButton,Move,1315,618
1648028,NoButton,Move,1311,626
1648036,NoButton,Move,1309,629
1648044,NoButton,Move,1307,631
1648052,NoButton,Move,1307,632
1648060,NoButton,Move,1306,632
1648444,NoButton,Move,1306,632
1648452,NoButton,Move,1303,632
1648460,NoButton,Move,1299,632
1648468,NoButton,Move,1296,632
1648476,NoButton,Move,1295,632
1648484,NoButton,Move,1294,632
1648716,NoButton,Move,1294,632
1648724,NoButton,Move,1293,632
1648732,NoButton,Move,1292,632
1648740,NoButton,Move,1287,632
1648748,NoButton,Move,1276,632
1648756,NoButton,Move,1263,636
1648764,NoButton,Move,1247,640
1648772,NoButton,Move,1232,645
1648780,NoButton,Move,1220,649
1648788,NoButton,Move,1212,652
1648796,NoButton,Move,1206,655
1648804,NoButton,Move,1198,661
1648812,NoButton,Move,1191,666
1648820,NoButton,Move,1181,673
1648828,NoButton,Move,1170,680
1648836,NoButton,Move,1155,689
1648844,NoButton,Move,1136,702
1648852,NoButton,Move,1117,716
1648860,NoButton,Move,1097,729
1648868,NoButton,Move,1077,738
1648876,NoButton,Move,1065,747
1648884,NoButton,Move,1056,751
1648892,NoButton,Move,1048,755
1648900,NoButton,Move,1045,755
1648908,NoButton,Move,1045,756
1653300,NoButton,Move,1045,756
1672564,NoButton,Move,1044,756
1672572,NoButton,Move,1042,757
1672580,NoButton,Move,1039,758
1672588,NoButton,Move,1034,759
1672596,NoButton,Move,1031,760
1672604,NoButton,Move,1028,762
1672612,NoButton,Move,1020,764
1672620,NoButton,Move,1013,766
1672628,NoButton,Move,1002,767
1672636,NoButton,Move,991,769
1672644,NoButton,Move,977,769
1672652,NoButton,Move,963,769
1672660,NoButton,Move,949,770
1672668,NoButton,Move,933,770
1672676,NoButton,Move,913,770
1672684,NoButton,Move,894,770
1672692,NoButton,Move,874,770
1672700,NoButton,Move,855,770
1672708,NoButton,Move,833,770
1672716,NoButton,Move,814,770
1672724,NoButton,Move,799,767
1672732,NoButton,Move,771,759
1672740,NoButton,Move,744,750
1672748,NoButton,Move,713,738
1672756,NoButton,Move,683,729
1672764,NoButton,Move,656,720
1672772,NoButton,Move,631,712
1672780,NoButton,Move,611,705
1672788,NoButton,Move,591,696
1672796,NoButton,Move,579,691
1672804,NoButton,Move,565,681
1672812,NoButton,Move,555,673
1672820,NoButton,Move,545,666
1672828,NoButton,Move,539,658
1672836,NoButton,Move,533,648
1672844,NoButton,Move,529,642
1672852,NoButton,Move,525,635
1672860,NoButton,Move,521,630
1672869,NoButton,Move,519,626
1672876,NoButton,Move,517,624
1672884,NoButton,Move,516,623
1672892,NoButton,Move,515,623
1672908,NoButton,Move,515,622
1672916,NoButton,Move,514,622
1672932,NoButton,Move,514,623
1672940,NoButton,Move,513,630
1672948,NoButton,Move,508,642
1672956,NoButton,Move,503,657
1672964,NoButton,Move,495,679
1672972,NoButton,Move,488,704
1672980,NoButton,Move,475,737
1672988,NoButton,Move,465,773
1672996,NoButton,Move,454,806
1673004,NoButton,Move,442,839
1673012,NoButton,Move,432,872
1673020,NoButton,Move,421,904
1673028,NoButton,Move,413,932
1673036,NoButton,Move,406,954
1673044,NoButton,Move,398,979
1673052,NoButton,Move,390,996
1673060,NoButton,Move,381,1012
1673068,NoButton,Move,372,1028
1673076,NoButton,Move,364,1039
1673084,NoButton,Move,358,1049
1673092,NoButton,Move,352,1058
1673100,NoButton,Move,346,1067
1673108,NoButton,Move,343,1074
1673115,NoButton,Move,339,1080
1673123,NoButton,Move,338,1082
1673132,NoButton,Move,336,1081
1673140,NoButton,Move,335,1081
1673148,NoButton,Move,334,1080
1673156,NoButton,Move,333,1080
1673164,NoButton,Move,333,1079
1673172,NoButton,Move,332,1080
1673180,NoButton,Move,332,1079
1673188,NoButton,Move,330,1080
1673196,NoButton,Move,327,1081
1673204,NoButton,Move,324,1081
1673220,NoButton,Move,321,1081
1673228,NoButton,Move,316,1082
1673236,NoButton,Move,311,1080
1673244,NoButton,Move,307,1083
1673266,NoButton,Move,302,1081
1673266,NoButton,Move,299,1081
1673268,NoButton,Move,294,1080
1673276,NoButton,Move,291,1079
1673284,NoButton,Move,289,1081
1673292,NoButton,Move,287,1079
1673300,NoButton,Move,285,1079
1673308,NoButton,Move,283,1079
1673316,NoButton,Move,282,1079
1673324,NoButton,Move,280,1079
1673340,NoButton,Move,280,1079
1673348,NoButton,Move,280,1079
1673356,NoButton,Move,279,1079
1673364,NoButton,Move,279,1077
1673372,NoButton,Move,278,1077
1673380,NoButton,Move,278,1076
1673388,NoButton,Move,278,1074
1673396,NoButton,Move,277,1073
1673404,NoButton,Move,277,1071
