client timestamp,button,state,x,y
13,NoButton,Move,1353,66
37,NoButton,Move,1352,66
38,NoButton,Move,1349,66
41,NoButton,Move,1348,66
49,NoButton,Move,1346,67
57,NoButton,Move,1344,68
65,NoButton,Move,1343,68
73,NoButton,Move,1342,68
81,NoButton,Move,1340,69
89,NoButton,Move,1338,69
97,NoButton,Move,1337,70
105,NoButton,Move,1335,70
121,NoButton,Move,1335,70
129,NoButton,Move,1334,70
137,NoButton,Move,1334,70
145,NoButton,Move,1333,70
153,NoButton,Move,1331,71
161,NoButton,Move,1328,71
169,NoButton,Move,1324,71
177,NoButton,Move,1320,71
185,NoButton,Move,1316,71
193,NoButton,Move,1309,72
201,NoButton,Move,1303,73
209,NoButton,Move,1300,73
217,NoButton,Move,1298,74
225,NoButton,Move,1298,75
241,NoButton,Move,1296,75
242,NoButton,Move,1296,75
249,NoButton,Move,1296,75
257,NoButton,Move,1294,75
265,NoButton,Move,1292,76
273,NoButton,Move,1289,78
281,NoButton,Move,1285,79
289,NoButton,Move,1282,82
297,NoButton,Move,1280,83
313,NoButton,Move,1279,83
337,NoButton,Move,1278,83
345,NoButton,Move,1278,84
353,NoButton,Move,1276,85
361,NoButton,Move,1270,87
369,NoButton,Move,1267,90
377,NoButton,Move,1264,90
385,NoButton,Move,1261,92
393,NoButton,Move,1261,92
401,NoButton,Move,1260,92
409,NoButton,Move,1260,92
425,NoButton,Move,1259,92
433,NoButton,Move,1256,93
441,NoButton,Move,1253,94
449,NoButton,Move,1248,96
457,NoButton,Move,1243,98
465,NoButton,Move,1240,99
473,NoButton,Move,1238,99
481,NoButton,Move,1236,100
489,NoButton,Move,1235,101
497,NoButton,Move,1233,102
505,NoButton,Move,1228,104
513,NoButton,Move,1221,108
521,NoButton,Move,1213,111
529,NoButton,Move,1204,115
537,NoButton,Move,1196,120
545,NoButton,Move,1190,125
553,NoButton,Move,1185,128
561,NoButton,Move,1180,130
569,NoButton,Move,1175,134
577,NoButton,Move,1171,137
585,NoButton,Move,1163,142
593,NoButton,Move,1157,149
601,NoButton,Move,1149,155
609,NoButton,Move,1140,162
617,NoButton,Move,1134,166
625,NoButton,Move,1132,168
633,NoButton,Move,1132,169
777,NoButton,Move,1132,169
801,NoButton,Move,1132,169
825,NoButton,Move,1132,169
833,NoButton,Move,1130,169
841,NoButton,Move,1129,169
849,NoButton,Move,1127,169
