X,Y,EventCode,EventName,Timestamp,ProcessID
733,473,512,Move,7975358,3
733,472,512,Move,7975368,3
733,472,512,Move,7975368,3
731,471,512,Move,7975378,3
731,471,512,Move,7975378,3
730,471,512,Move,7975388,3
730,471,512,Move,7975389,3
729,469,512,Move,7975398,3
729,469,512,Move,7975399,3
728,468,512,Move,7975409,3
728,468,512,Move,7975409,3
727,468,512,Move,7975419,3
727,468,512,Move,7975419,3
726,467,512,Move,7975429,3
726,467,512,Move,7975430,3
725,466,512,Move,7975440,3
725,466,512,Move,7975440,3
724,465,512,Move,7975450,3
724,465,512,Move,7975450,3
723,465,512,Move,7975563,3
723,465,512,Move,7975563,3
723,466,512,Move,7975614,3
723,466,512,Move,7975614,3
723,467,512,Move,7975635,3
723,467,512,Move,7975635,3
723,468,512,Move,7975665,3
723,468,512,Move,7975666,3
723,469,512,Move,7975686,3
723,469,512,Move,7975686,3
725,470,512,Move,7975717,3
725,470,512,Move,7975717,3
726,471,512,Move,7975727,3
726,471,512,Move,7975727,3
728,472,512,Move,7975737,3
728,472,512,Move,7975738,3
730,474,512,Move,7975747,3
730,474,512,Move,7975748,3
731,474,512,Move,7975758,3
731,474,512,Move,7975758,3
732,474,512,Move,7975768,3
732,474,512,Move,7975768,3
734,474,512,Move,7975778,3
734,474,512,Move,7975779,3
735,474,512,Move,7975788,3
735,474,512,Move,7975789,3
738,474,512,Move,7975799,3
738,474,512,Move,7975799,3
742,475,512,Move,7975809,3
742,475,512,Move,7975809,3
748,478,512,Move,7975819,3
748,478,512,Move,7975820,3
752,480,512,Move,7975830,3
752,480,512,Move,7975830,3
759,481,512,Move,7975840,3
759,481,512,Move,7975840,3
764,481,512,Move,7975850,3
764,481,512,Move,7975851,3
773,482,512,Move,7975860,3
773,482,512,Move,7975861,3
777,484,512,Move,7975870,3
777,484,512,Move,7975871,3
781,487,512,Move,7975881,3
781,487,512,Move,7975881,3
782,488,512,Move,7975891,3
782,488,512,Move,7975891,3
783,489,512,Move,7975901,3
783,489,512,Move,7975902,3
784,490,512,Move,7975912,3
784,490,512,Move,7975912,3
784,491,512,Move,7975922,3
784,491,512,Move,7975922,3
785,492,512,Move,7976004,3
785,492,512,Move,7976004,3
786,493,512,Move,7976055,3
786,493,512,Move,7976056,3
786,494,512,Move,7976076,3
786,494,512,Move,7976076,3
786,494,513,Pressed,7976148,3
786,494,513,Pressed,7976148,3
786,494,512,Move,7976155,3
786,494,512,Move,7976155,3
786,494,514,Released,7976240,3
786,494,514,Released,7976241,3
786,494,512,Move,7976241,3
786,494,512,Move,7976242,3
